FIPS_ST_CN,Name,State,Population,Unemployment,Uninsured
48001,Anderson,TX,59120,3.3,14.1
48003,Andrews,TX,19588,4.7,18.2
48005,Angelina,TX,90669,7.9,19.2
48007,Aransas,TX,23649,6.6,20.5
48009,Archer,TX,9135,3.5,11.4
48011,Armstrong,TX,2028,0.9,7.6
48013,Atascosa,TX,51233,8.1,15.8
48015,Austin,TX,32344,4.7,12.1
48017,Bailey,TX,7082,2.2,20.6
48019,Bandera,TX,23360,6.2,17.7
48021,Bastrop,TX,90262,6.7,16.3
48023,Baylor,TX,3754,2.4,13.1
48025,Bee,TX,33571,8.9,20
48027,Bell,TX,362093,7.7,11.8
48029,Bexar,TX,2006193,5.8,15.1
48031,Blanco,TX,12365,5.7,18
48033,Borden,TX,686,2.1,4.7
48035,Bosque,TX,19146,4.5,17.9
48037,Bowie,TX,95897,6.6,14.5
48039,Brazoria,TX,382874,4.7,13.4
48041,Brazos,TX,233071,4.4,13.1
48043,Brewster,TX,9055,4.4,16.8
48045,Briscoe,TX,1599,5.5,21.9
48047,Brooks,TX,7060,14.6,21.9
48049,Brown,TX,38874,4,13.7
48051,Burleson,TX,18361,6.1,16.7
48053,Burnet,TX,49225,4.5,15.2
48055,Caldwell,TX,43501,2.7,21.3
48057,Calhoun,TX,22058,7.2,19
48059,Callahan,TX,14027,3.3,18.5
48061,Cameron,TX,426144,6.6,28.6
48063,Camp,TX,12936,6.2,16.6
48065,Carson,TX,5875,2.3,11.4
48067,Cass,TX,30243,7.2,15.4
48069,Castro,TX,7260,2.1,26.1
48071,Chambers,TX,44944,6.1,14.3
48073,Cherokee,TX,53558,5.4,18.8
48075,Childress,TX,7052,11,17.1
48077,Clay,TX,10317,6.9,13.9
48079,Cochran,TX,2890,6.4,28
48081,Coke,TX,3400,3.2,13
48083,Coleman,TX,8041,3.3,23
48085,Collin,TX,1047901,3.9,10.4
48087,Collingsworth,TX,2802,8.6,22.6
48089,Colorado,TX,22566,3.5,13.6
48091,Comal,TX,161328,3.7,12.3
48093,Comanche,TX,13848,3,18.1
48095,Concho,TX,2715,1.2,17.1
48097,Cooke,TX,40685,5,14.9
48099,Coryell,TX,75657,9.2,9.9
48101,Cottle,TX,1346,8.5,13.6
48103,Crane,TX,4670,1.3,16.1
48105,Crockett,TX,3465,0,15.2
48107,Crosby,TX,5658,7.3,20.4
48109,Culberson,TX,2228,6.5,20.7
48111,Dallam,TX,6929,3.9,24.9
48113,Dallas,TX,2647627,5.2,21
48115,Dawson,TX,12652,5.5,15.4
48117,Deaf Smith,TX,19572,4.6,20.4
48119,Delta,TX,5304,5.3,15.2
48121,Denton,TX,904005,4.2,11.5
48123,De Witt,TX,20459,6.3,13
48125,Dickens,TX,2054,15.5,18.8
48127,Dimmit,TX,9426,16.4,22.2
48129,Donley,TX,3170,2.2,15.4
48131,Duval,TX,10860,10.6,24.5
48133,Eastland,TX,18278,5.2,16.2
48135,Ector,TX,169394,6.7,21.5
48137,Edwards,TX,1979,4.1,12.3
48139,Ellis,TX,191469,3.6,15.2
48141,El Paso,TX,851888,6.6,20.7
48143,Erath,TX,43110,3.4,17.8
48145,Falls,TX,17432,6.2,16.9
48147,Fannin,TX,36727,4.7,16
48149,Fayette,TX,26522,1.6,10.8
48151,Fisher,TX,3897,6.4,15.4
48153,Floyd,TX,5445,6.4,22.4
48155,Foard,TX,1102,10.1,13.3
48157,Fort Bend,TX,818912,5.3,11.1
48159,Franklin,TX,10792,7.5,16.6
48161,Freestone,TX,20732,5.5,15.7
48163,Frio,TX,18937,6.5,22
48165,Gaines,TX,21258,4.8,31.7
48167,Galveston,TX,341146,6.3,14.2
48169,Garza,TX,5978,3.2,17.5
48171,Gillespie,TX,27617,4.3,18.8
48173,Glasscock,TX,1363,0,20.3
48175,Goliad,TX,8127,5.8,10.7
48177,Gonzales,TX,20819,4.3,19.9
48179,Gray,TX,21900,6.1,18.1
48181,Grayson,TX,136052,5.4,16.9
48183,Gregg,TX,126225,4.8,19
48185,Grimes,TX,29730,4.7,13.7
48187,Guadalupe,TX,169139,3.9,11.5
48189,Hale,TX,32864,6.7,19.1
48191,Hall,TX,2969,10.6,25.6
48193,Hamilton,TX,8637,1.2,17.5
48195,Hansford,TX,5288,4.6,19.7
48197,Hardeman,TX,3873,7.4,15.8
48199,Hardin,TX,59592,4,14.8
48201,Harris,TX,4703708,6.1,20.2
48203,Harrison,TX,68703,5.6,14.9
48205,Hartley,TX,5887,0.9,16.9
48207,Haskell,TX,5572,10.1,19.3
48209,Hays,TX,232080,5.3,14
48211,Hemphill,TX,3827,5.1,26.9
48213,Henderson,TX,83220,5.1,18.7
48215,Hidalgo,TX,888958,7.4,30.5
48217,Hill,TX,37470,7.6,16.2
48219,Hockley,TX,22603,7,18.4
48221,Hood,TX,61387,2.9,15.3
48223,Hopkins,TX,37475,4.6,18.4
48225,Houston,TX,23439,2.2,15
48227,Howard,TX,36421,6.8,17.4
48229,Hudspeth,TX,3683,8.3,23.4
48231,Hunt,TX,98685,5.5,17
48233,Hutchinson,TX,20439,6,17.3
48235,Irion,TX,1584,6.6,13.9
48237,Jack,TX,9305,3.2,17.4
48239,Jackson,TX,14256,4.1,15.8
48241,Jasper,TX,35353,8.6,16.7
48243,Jeff Davis,TX,2408,5.3,13.6
48245,Jefferson,TX,250803,5.7,20.5
48247,Jim Hogg,TX,5079,11.5,18.8
48249,Jim Wells,TX,39759,5.2,18.4
48251,Johnson,TX,175987,4.3,16.1
48253,Jones,TX,19745,3.9,13.9
48255,Karnes,TX,15778,4.3,13.9
48257,Kaufman,TX,140667,6.7,15.1
48259,Kendall,TX,47700,4.3,9.2
48261,Kenedy,TX,378,0,21.5
48263,Kent,TX,754,3.7,5.5
48265,Kerr,TX,53024,5.3,15.9
48267,Kimble,TX,4581,3.1,23
48269,King,TX,275,7.6,7.9
48271,Kinney,TX,3594,6.7,14.6
48273,Kleberg,TX,32158,9.1,17.3
48275,Knox,TX,3796,5.5,15.8
48277,Lamar,TX,50436,5.6,17.2
48279,Lamb,TX,12412,2.9,23
48281,Lampasas,TX,21395,7.2,14.8
48283,La Salle,TX,7391,4.2,25.1
48285,Lavaca,TX,20511,3.3,11.2
48287,Lee,TX,17432,2.8,12.7
48289,Leon,TX,17649,6.8,18
48291,Liberty,TX,93496,6.9,19
48293,Limestone,TX,23654,9,20.8
48295,Lipscomb,TX,3153,6.1,19
48297,Live Oak,TX,12208,2.2,19.2
48299,Llano,TX,21890,7.6,16.8
48301,Loving,TX,96,0,10.8
48303,Lubbock,TX,309880,4.2,13.5
48305,Lynn,TX,6243,8.4,17.5
48307,McCulloch,TX,8313,2.5,18.4
48309,McLennan,TX,255372,4.5,15.1
48311,McMullen,TX,748,17.9,12.2
48313,Madison,TX,14088,3.1,14.3
48315,Marion,TX,9662,11.1,12.4
48317,Martin,TX,5739,2.6,12.6
48319,Mason,TX,4318,5.7,20.3
48321,Matagorda,TX,36158,7,19.6
48323,Maverick,TX,58116,11.6,30.1
48325,Medina,TX,54612,3.6,13.3
48327,Menard,TX,2124,3.1,31.4
48329,Midland,TX,179232,3.3,17.5
48331,Milam,TX,25157,4.2,13.4
48333,Mills,TX,4875,1.9,20.7
48335,Mitchell,TX,8685,5.8,14.1
48337,Montague,TX,19712,5.4,19.5
48339,Montgomery,TX,609172,4.5,14.3
48341,Moore,TX,20902,4.9,16.6
48343,Morris,TX,12468,8.5,14.5
48345,Motley,TX,1196,7.7,20.4
48347,Nacogdoches,TX,64850,8.5,18.9
48349,Navarro,TX,52973,8,17.4
48351,Newton,TX,13103,8,16.5
48353,Nolan,TX,14150,7.2,17.3
48355,Nueces,TX,363776,5.9,17
48357,Ochiltree,TX,10246,5.5,20.9
48359,Oldham,TX,2131,3.6,10.8
48361,Orange,TX,82168,5.5,15.4
48363,Palo Pinto,TX,29069,7.6,18.6
48365,Panola,TX,24611,4.6,17.4
48367,Parker,TX,143504,5,13.9
48369,Parmer,TX,9325,1.3,20.5
48371,Pecos,TX,15033,3.5,20.3
48373,Polk,TX,50717,6.8,18.4
48375,Potter,TX,115471,3.9,21.7
48377,Presidio,TX,6302,10,30
48379,Rains,TX,12493,5.1,20.1
48381,Randall,TX,138549,3.3,10.7
48383,Reagan,TX,3895,4.4,24.7
48385,Real,TX,3464,1.1,27.6
48387,Red River,TX,11479,7.8,14.5
48389,Reeves,TX,16400,7.2,20.5
48391,Refugio,TX,6844,9.5,15.9
48393,Roberts,TX,832,1.3,8.2
48395,Robertson,TX,17613,6.4,15
48397,Rockwall,TX,105969,4.3,11.2
48399,Runnels,TX,10218,2.7,15.6
48401,Rusk,TX,54764,6.2,19.3
48403,Sabine,TX,10859,7.2,14.6
48405,San Augustine,TX,8409,9.4,15.4
48407,San Jacinto,TX,29652,7.1,19.6
48409,San Patricio,TX,67033,4.8,17.4
48411,San Saba,TX,6223,3.1,19
48413,Schleicher,TX,2727,9.2,21.1
48415,Scurry,TX,16556,4.2,15.3
48417,Shackelford,TX,3415,8.1,12.9
48419,Shelby,TX,24054,7.2,24.4
48421,Sherman,TX,3072,0.9,19.7
48423,Smith,TX,232675,6.2,17.2
48425,Somervell,TX,9605,1.9,17.1
48427,Starr,TX,63688,14.3,33.4
48429,Stephens,TX,9506,6.8,20.9
48431,Sterling,TX,1239,1.5,20.2
48433,Stonewall,TX,1380,2.3,14.8
48435,Sutton,TX,3619,5.6,17.6
48437,Swisher,TX,7435,6.5,18.9
48439,Tarrant,TX,2063496,5,16.3
48441,Taylor,TX,139083,4.3,13.5
48443,Terrell,TX,776,9.5,15.4
48445,Terry,TX,12538,10.2,22.4
48447,Throckmorton,TX,1407,5.4,17.4
48449,Titus,TX,33596,6.1,18.2
48451,Tom Green,TX,117791,4,15.1
48453,Travis,TX,1285526,4,13.5
48455,Trinity,TX,14457,8.4,20.3
48457,Tyler,TX,22966,9.8,15
48459,Upshur,TX,41262,7.4,16.9
48461,Upton,TX,3581,1.8,12.9
48463,Uvalde,TX,26260,5.6,21.3
48465,Val Verde,TX,50988,5.7,18.6
48467,Van Zandt,TX,56503,5.1,17.2
48469,Victoria,TX,90940,5.5,15.8
48471,Walker,TX,77300,3.4,13.4
48473,Waller,TX,55626,6.1,20
48475,Ward,TX,11635,6.3,17.7
48477,Washington,TX,35612,6,11.6
48479,Webb,TX,280547,5.2,28.1
48481,Wharton,TX,41279,5.2,18.2
48483,Wheeler,TX,5168,4.3,19.7
48485,Wichita,TX,132756,5.3,13.8
48487,Wilbarger,TX,12393,3.9,14.3
48489,Willacy,TX,21502,15.5,28.1
48491,Williamson,TX,602686,4.6,9.4
48493,Wilson,TX,52839,6.1,14.3
48495,Winkler,TX,8145,4.3,21.5
48497,Wise,TX,70078,5.1,17.8
48499,Wood,TX,45528,6.2,13.7
48501,Yoakum,TX,8773,6,22.4
48503,Young,TX,19294,3.1,18.6
48505,Zapata,TX,14280,11,29.3
48507,Zavala,TX,12077,8.4,18.4